episode,timestep,reward
15700,39020,0.184
15705,39040,0.2171
15716,39060,-0.7948
15722,39080,-0.5818
15728,39100,-0.2596
15735,39120,-0.5991
15742,39140,-0.5725
15747,39160,0.0321
15756,39180,-0.5444
15761,39200,0.3697
15769,39220,-0.4319
15779,39240,-0.673
15787,39260,-0.7262
15795,39280,-0.5614
15806,39300,-0.6489
15811,39320,-0.2355
15820,39340,-0.604
15826,39360,-0.4179
15833,39380,-0.319
15840,39400,-0.573
15850,39420,-0.6414
15857,39440,-0.5672
15865,39460,-0.5462
15874,39480,-0.741
15885,39500,-0.804
15892,39520,-0.0293
15899,39540,-0.5497
15911,39560,-0.7385
15917,39580,-0.6096
15926,39600,-0.5713
15933,39620,-0.7879
15940,39640,-0.4639
15950,39660,-0.5308
15955,39680,-0.4502
15960,39700,0.0981
15968,39720,-0.5026
15976,39740,-0.4043
15986,39760,-0.7433
15998,39780,-0.8373
16004,39800,-0.2692
16012,39820,-0.4017
16018,39840,-0.2758
16023,39860,-0.2222
16031,39880,-0.5618
16035,39900,0.2769
16042,39920,-0.3754
16051,39940,-0.4411
16057,39960,-0.4029
16065,39980,-0.3421
16069,40000,-0.248
16078,40020,-0.457
16088,40040,-0.7747
16093,40060,0.1601
16099,40080,-0.2371
16105,40100,-0.5868
16114,40120,-0.4996
16121,40140,-0.4257
16127,40160,0.1115
16138,40180,-0.7545
16146,40200,-0.6148
16155,40220,-0.7162
16159,40240,0.2872
16165,40260,-0.0118
16173,40280,-0.7427
16182,40300,-0.5509
16191,40320,-0.6063
16201,40340,-0.6262
16210,40360,-0.6933
16213,40380,1.4598
16220,40400,-0.3165
16229,40420,-0.663
16237,40440,-0.5128
16246,40460,-0.6407
16251,40480,-0.0769
16260,40500,-0.6612
16266,40520,-0.181
16276,40540,-0.6109
16283,40560,-0.3838
16289,40580,-0.3134
16295,40600,-0.2184
16300,40620,0.0349
16308,40640,-0.4271
16315,40660,-0.6943
16323,40680,-0.3331
16330,40700,-0.44
16340,40720,-0.6068
16345,40740,-0.0401
16351,40760,0.3211
16362,40780,-0.7926
16369,40800,-0.6293
16377,40820,-0.4186
16387,40840,-0.7152
16396,40860,-0.6847
16403,40880,-0.6131
16412,40900,-0.3443
16418,40920,-0.4666
16426,40940,-0.5407
16429,40960,0.4746
16435,40980,0.6845
16441,41000,-0.4218
16446,41020,0.3961
16451,41040,-0.7053
16459,41060,-0.0901
16464,41080,-0.0979
16474,41100,-0.5113
16484,41120,-0.6095
16490,41140,-0.4467
16499,41160,-0.6768
16506,41180,-0.0304
16512,41200,-0.4797
16520,41220,-0.0197
16526,41240,-0.1174
16531,41260,-0.2086
16535,41280,0.2981
16542,41300,-0.3335
16548,41320,-0.2616
16556,41340,-0.6038
16569,41360,-0.8009
16577,41380,-0.5773
16586,41400,-0.748
16596,41420,-0.7331
16605,41440,-0.4271
16613,41460,-0.6825
16623,41480,-0.805
16632,41500,-0.5077
16640,41520,-0.4896
16646,41540,-0.1847
16653,41560,-0.4121
16659,41580,-0.3204
16669,41600,-0.6339
16676,41620,-0.6511
16685,41640,-0.6606
16694,41660,-0.8545
16704,41680,-0.7416
16713,41700,-0.6687
16723,41720,-0.6843
16729,41740,-0.4134
16734,41760,0.0236
16746,41780,-0.6066
16757,41800,-0.7068
16768,41820,-0.7749
16777,41840,-0.6137
16787,41860,-0.5978
16796,41880,-0.6551
16804,41900,-0.6363
16814,41920,-0.8161
16824,41940,-0.5672
16831,41960,-0.5188
16839,41980,-0.6252
16848,42000,-0.5588
16856,42020,-0.3763
16863,42040,-0.402
16873,42060,-0.5444
16880,42080,-0.4794
16890,42100,-0.7867
16897,42120,-0.5802
16907,42140,-0.3886
16917,42160,-0.7738
16925,42180,-0.5235
16930,42200,0.1429
16934,42220,0.0451
16941,42240,-0.1808
16946,42260,-0.1214
16953,42280,-0.2663
16961,42300,-0.5948
16968,42320,-0.5916
16973,42340,0.1303
16982,42360,-0.7389
16990,42380,-0.4969
16995,42400,0.022
16998,42420,-0.1762
17006,42440,0.0143
17015,42460,-0.8275
17024,42480,-0.5008
17031,42500,-0.5529
17037,42520,0.3361
17042,42540,0.1167
17051,42560,-0.7738
17058,42580,-0.3201
17069,42600,-0.6727
17077,42620,-0.5136
17081,42640,0.4698
17085,42660,0.0281
17095,42680,-0.5716
17101,42700,-0.4842
17108,42720,-0.1771
17114,42740,-0.4259
17122,42760,-0.4717
17126,42780,1.3658
17133,42800,-0.6452
17141,42820,-0.3063
17151,42840,-0.6229
17160,42860,-0.6972
17167,42880,-0.1681
17175,42900,-0.3357
17183,42920,-0.5087
17191,42940,-0.5166
17199,42960,-0.5024
17208,42980,-0.7563
17220,43000,-0.7389
17226,43020,-0.3041
17232,43040,-0.2534
17241,43060,-0.7361
17247,43080,-0.272
17256,43100,-0.5465
17263,43120,-0.5933
17271,43140,-0.6237
17276,43160,0.4694
17282,43180,-0.6073
17286,43200,0.5323
17292,43220,-0.3682
17303,43240,-0.7479
17311,43260,-0.6278
17319,43280,-0.6133
17329,43300,-0.6774
17338,43320,-0.6432
17347,43340,-0.7164
17355,43360,-0.4241
17360,43380,-0.1653
17372,43400,-0.9393
17377,43420,0.0344
17384,43440,-0.3538
17392,43460,-0.629
17400,43480,-0.4881
17408,43500,-0.5751
17415,43520,-0.1657
17422,43540,-0.3092
17429,43560,-0.3323
17440,43580,-0.6755
17448,43600,-0.7255
17459,43620,-0.7897
17468,43640,-0.6427
17476,43660,-0.614
17482,43680,-0.4288
17487,43700,0.0102
17495,43720,-0.4583
17502,43740,-0.667
17507,43760,-0.323
17520,43780,-0.6347
17528,43800,-0.2589
17535,43820,-0.6101
17542,43840,-0.4609
17552,43860,-0.7369
17560,43880,-0.5535
17567,43900,-0.2801
17574,43920,-0.4765
17583,43940,-0.5719
17591,43960,-0.594
17597,43980,-0.3451
17605,44000,-0.567
17613,44020,-0.5796
17623,44040,-0.7483
17629,44060,-0.1596
17636,44080,-0.304
17643,44100,-0.5157
17649,44120,-0.0496
17657,44140,-0.4881
17663,44160,-0.1419
17671,44180,-0.6474
17678,44200,-0.4139
17683,44220,0.0291
17688,44240,-0.355
17695,44260,-0.2782
17700,44280,-0.2053
17705,44300,-0.1204
17712,44320,-0.5264
17721,44340,-0.3127
17732,44360,-0.8207
17738,44380,-0.44
17744,44400,-0.5516
17753,44420,-0.6267
17760,44440,-0.2143
17769,44460,-0.631
17776,44480,-0.4992
17785,44500,-0.6212
17793,44520,-0.4921
17800,44540,-0.4803
17809,44560,-0.7129
17817,44580,-0.41
17823,44600,-0.1979
17828,44620,-0.488
17835,44640,0.2687
17842,44660,-0.4659
17849,44680,-0.372
17856,44700,-0.8238
17864,44720,-0.3996
17872,44740,-0.3318
17881,44760,-0.5692
17889,44780,-0.6351
17895,44800,-0.7117
17903,44820,-0.1487
17913,44840,-0.8132
17924,44860,-0.77
17934,44880,-0.7137
17942,44900,-0.7089
17948,44920,-0.2668
17961,44940,-0.8506
17969,44960,-0.6362
17977,44980,-0.6089
17985,45000,-0.6236
17994,45020,-0.4809
18000,45040,-0.5786
18009,45060,-0.5812
18018,45080,-0.74
18029,45100,-0.6626
18036,45120,-0.2401
18040,45140,0.3204
18047,45160,-0.4768
18056,45180,-0.6703
18062,45200,-0.2256
18070,45220,-0.654
18075,45240,-0.1687
18082,45260,-0.0678
18091,45280,-0.6029
18098,45300,-0.356
18105,45320,-0.3324
18111,45340,-0.3166
18124,45360,-0.8778
18129,45380,0.1703
18137,45400,-0.2115
18145,45420,-0.4689
18157,45440,-0.8153
18166,45460,-0.6472
18173,45480,-0.2651
18181,45500,-0.5346
18190,45520,-0.7936
18196,45540,-0.2635
18201,45560,0.2105
18206,45580,-0.4476
18214,45600,-0.4156
18222,45620,-0.7207
18233,45640,-0.6591
18242,45660,-0.7748
18249,45680,-0.4759
18256,45700,-0.4378
18263,45720,-0.4292
18268,45740,-0.526
18275,45760,-0.2639
18283,45780,-0.8032
18293,45800,-0.5571
18299,45820,-0.1953
18313,45840,-0.8509
18320,45860,-0.5069
18329,45880,-0.5926
18336,45900,-0.375
18344,45920,-0.79
18353,45940,-0.6705
18357,45960,0.3591
18360,45980,0.8296
18372,46000,-0.6959
18378,46020,-0.373
18387,46040,-0.571
18392,46060,-0.2183
18402,46080,-0.8053
18413,46100,-0.6218
18420,46120,-0.6079
18427,46140,-0.3078
18432,46160,-0.5318
18438,46180,0.3154
18445,46200,-0.316
18453,46220,-0.3706
18457,46240,0.0602
18464,46260,-0.4759
18474,46280,-0.652
18482,46300,-0.3375
18491,46320,-0.5394
18500,46340,-0.6894
18508,46360,-0.6433
18519,46380,-0.6401
18524,46400,-0.1908
18531,46420,-0.7165
18542,46440,-0.7894
18546,46460,-0.4188
18551,46480,0.0823
18558,46500,-0.2677
18563,46520,-0.2158
18572,46540,-0.54
18583,46560,-0.7592
18589,46580,-0.2585
18598,46600,-0.4709
18606,46620,-0.576
18617,46640,-0.7252
18627,46660,-0.684
18634,46680,-0.3034
18638,46700,-0.1495
18643,46720,-0.151
18650,46740,-0.4718
18657,46760,-0.0794
18667,46780,-0.6904
18673,46800,-0.4183
18679,46820,-0.0891
18691,46840,-0.8184
18698,46860,-0.4962
18702,46880,-0.1107
18713,46900,-0.5519
18720,46920,-0.4876
18725,46940,-0.1754
18729,46960,0.0177
18737,46980,-0.4823
18741,47000,-0.004
18754,47020,-0.6937
18758,47040,-0.2056
18766,47060,-0.6404
18774,47080,-0.233
18783,47100,-0.6482
18795,47120,-0.8657
18801,47140,-0.2033
18806,47160,0.1211
18813,47180,-0.653
18819,47200,0.2591
18824,47220,-0.3856
18828,47240,-0.1354
18835,47260,0.1691
18842,47280,-0.4717
18849,47300,-0.6195
18857,47320,-0.1832
18861,47340,-0.1495
18865,47360,0.4503
18872,47380,-0.2019
18880,47400,-0.5034
18889,47420,-0.5003
18897,47440,-0.6205
18906,47460,-0.5142
18917,47480,-0.7898
18922,47500,0.0529
18932,47520,-0.6962
18942,47540,-0.6325
18948,47560,-0.1387
18956,47580,-0.5104
18961,47600,0.06
18971,47620,-0.6858
18977,47640,-0.5401
18984,47660,-0.5095
18992,47680,-0.4887
19003,47700,-0.6812
19012,47720,-0.4518
19019,47740,-0.2642
19028,47760,-0.7172
19035,47780,-0.513
19044,47800,-0.4893
19053,47820,-0.4788
19057,47840,0.2052
19067,47860,-0.4123
19074,47880,-0.4114
19082,47900,-0.5877
19091,47920,-0.552
19098,47940,-0.3827
19104,47960,-0.5804
19111,47980,-0.3563
19118,48000,-0.2596
19124,48020,-0.2027
19128,48040,-0.3744
19137,48060,-0.1247
19147,48080,-0.7132
19156,48100,-0.6404
19166,48120,-0.6751
19173,48140,-0.3573
19180,48160,-0.3061
19188,48180,-0.6772
19193,48200,-0.1739
19198,48220,0.047
19203,48240,0.0294
19211,48260,-0.4082
19219,48280,-0.5544
19229,48300,-0.4099
19238,48320,-0.6605
19246,48340,-0.6312
19253,48360,-0.5394
19258,48380,0.4038
19265,48400,-0.1673
19272,48420,-0.3121
19282,48440,-0.7706
19287,48460,0.4041
19293,48480,-0.4791
19303,48500,-0.7115
19315,48520,-0.7496
19324,48540,-0.6023
19334,48560,-0.6171
19340,48580,-0.1309
19345,48600,-0.1843
19355,48620,-0.6698
19360,48640,-0.2365
19367,48660,-0.4217
19376,48680,-0.5632
19380,48700,-0.1146
19386,48720,0.3703
19393,48740,-0.5815
19400,48760,-0.2904
19407,48780,-0.4168
19418,48800,-0.8232
19425,48820,-0.4235
19433,48840,-0.4485
19444,48860,-0.8238
19450,48880,-0.3909
19456,48900,-0.4068
19465,48920,-0.7284
19469,48940,-0.0033
19479,48960,-0.5499
19486,48980,-0.6637
19494,49000,-0.3011
19503,49020,-0.7907
19510,49040,-0.6396
19518,49060,-0.7269
19522,49080,-0.3506
19530,49100,-0.4099
19539,49120,-0.7049
19545,49140,-0.3006
19550,49160,0.0014
19558,49180,-0.5757
19562,49200,0.2213
19567,49220,-0.1009
19578,49240,-0.7215
19588,49260,-0.7307
19596,49280,-0.405
19607,49300,-0.732
19611,49320,0.3047
19615,49340,0.1798
19622,49360,0.0341
19630,49380,-0.3897
19636,49400,-0.3579
19643,49420,-0.485
19649,49440,-0.1699
19655,49460,-0.4817
19663,49480,-0.479
19670,49500,-0.3966
19680,49520,-0.554
19688,49540,-0.7137
19692,49560,0.4662
19696,49580,0.195
19702,49600,-0.2304
19711,49620,-0.5821
19716,49640,0.0226
19720,49660,-0.242
19729,49680,-0.4761
19735,49700,-0.3335
19742,49720,-0.3686
19749,49740,-0.5269
19757,49760,-0.7495
19764,49780,-0.5077
19772,49800,-0.7969
19781,49820,-0.5631
19788,49840,-0.4876
19794,49860,-0.2746
19805,49880,-0.8175
19814,49900,-0.7016
19822,49920,-0.3134
19834,49940,-0.9131
19844,49960,-0.4071
19852,49980,-0.6838
19860,50000,-0.4356
19868,50020,-0.549
19875,50040,-0.3583
19883,50060,-0.6664
19892,50080,-0.6693
19899,50100,-0.5874
19904,50120,0.4011
19912,50140,-0.6838
19923,50160,-0.8185
19932,50180,-0.7009
19939,50200,-0.4298
19943,50220,0.3778
19947,50240,-0.4575
19953,50260,-0.2354
19961,50280,-0.2152
19973,50300,-0.6594
19978,50320,-0.1126
19984,50340,-0.2961
19988,50360,-0.1992
19994,50380,-0.6239
19998,50400,0.6003
20004,50420,-0.0682
20009,50440,-0.1861
20016,50460,-0.1073
20024,50480,-0.3917
20030,50500,-0.159
20036,50520,-0.4018
20044,50540,-0.1643
20049,50560,0.4891
20056,50580,-0.4854
20062,50600,-0.4165
20069,50620,-0.1991
20074,50640,-0.4008
20076,50660,2.4389
20083,50680,-0.6224
20090,50700,-0.4073
20098,50720,-0.5495
20101,50740,0.0612
20109,50760,-0.5274
20121,50780,-0.8416
20126,50800,0.0134
20134,50820,-0.4016
20143,50840,-0.6475
20150,50860,-0.6269
20156,50880,-0.2399
20163,50900,-0.2987
20174,50920,-0.7892
20181,50940,-0.3834
20187,50960,-0.1829
20194,50980,-0.6039
20199,51000,0.0756
20207,51020,-0.4295
20215,51040,-0.3348
20220,51060,-0.3928
20225,51080,0.0075
20236,51100,-0.751
20243,51120,-0.5163
20252,51140,-0.6673
20257,51160,-0.378
20265,51180,-0.6596
20269,51200,0.1673
20278,51220,-0.7703
20285,51240,-0.6925
20295,51260,-0.7676
20305,51280,-0.6079
20313,51300,-0.4185
20321,51320,-0.6839
20330,51340,-0.5489
20335,51360,0.1852
20342,51380,-0.3138
20349,51400,-0.402
20354,51420,-0.5077
20360,51440,0.503
20369,51460,-0.6284
20373,51480,0.3631
20380,51500,-0.1274
20389,51520,-0.6532
20396,51540,-0.5512
20403,51560,-0.3326
20411,51580,-0.6706
20415,51600,0.2263
20420,51620,-0.0707
20425,51640,0.328
20431,51660,-0.4953
20437,51680,0.0328
20445,51700,-0.6859
20450,51720,-0.5552
20460,51740,-0.3174
20468,51760,-0.6525
20475,51780,-0.4848
20482,51800,-0.5477
20486,51820,0.0612
20491,51840,0.4012
20499,51860,-0.6311
20506,51880,-0.2162
20513,51900,-0.7025
20520,51920,-0.124
20525,51940,-0.0527
20530,51960,-0.0781
20535,51980,-0.1468
20539,52000,0.1455
20545,52020,0.3611
20551,52040,-0.5639
20559,52060,-0.4436
20567,52080,-0.8532
20572,52100,0.1495
20581,52120,-0.5494
20588,52140,-0.8782
20595,52160,-0.2562
20603,52180,-0.3646
20609,52200,-0.2236
20619,52220,-0.6715
20623,52240,0.0716
20632,52260,-0.4027
20638,52280,-0.4301
20644,52300,-0.1771
20650,52320,-0.4688
20658,52340,-0.7832
20665,52360,-0.5304
20672,52380,-0.408
20679,52400,-0.3879
20684,52420,-0.0273
20691,52440,-0.4879
20694,52460,2.0314
20705,52480,-0.765
20714,52500,-0.6423
20719,52520,-0.148
20725,52540,-0.5268
20734,52560,-0.4914
20740,52580,-0.159
20746,52600,-0.1504
20751,52620,-0.5909
20758,52640,-0.4732
20766,52660,-0.2546
20769,52680,0.7306
20774,52700,0.4959
20781,52720,-0.4978
20787,52740,-0.704
20797,52760,-0.2891
20803,52780,-0.2706
20808,52800,-0.0277
20816,52820,-0.5978
20820,52840,-0.1659
20827,52860,-0.6035
20831,52880,1.1357
20840,52900,-0.3663
20849,52920,-0.7826
20852,52940,2.141
20856,52960,0.2823
20859,52980,1.4122
20866,53000,0.1242
20873,53020,-0.566
20882,53040,-0.6097
20886,53060,0.2936
20890,53080,0.1511
20900,53100,-0.5598
20906,53120,-0.6717
20912,53140,0.1292
20920,53160,-0.6588
20927,53180,-0.3681
20931,53200,-0.1511
20935,53220,0.1348
20942,53240,-0.1827
20947,53260,0.356
20954,53280,-0.3383
20961,53300,-0.4977
20970,53320,-0.6013
20979,53340,-0.6236
20986,53360,-0.4339
20996,53380,-0.6011
21002,53400,-0.3068
21008,53420,-0.3818
21014,53440,-0.1279
21017,53460,1.1594
21024,53480,-0.2839
21031,53500,-0.04
21038,53520,-0.5459
21044,53540,-0.2955
21051,53560,-0.7187
21056,53580,-0.5584
21062,53600,-0.0354
21067,53620,-0.3778
21074,53640,0.1296
21081,53660,-0.6728
21088,53680,-0.4215
21096,53700,-0.6254
21100,53720,-0.0454
21110,53740,-0.5979
21116,53760,-0.5332
21124,53780,-0.3055
21129,53800,0.1589
21139,53820,-0.6123
21147,53840,-0.514
21155,53860,-0.5983
21159,53880,0.167
21167,53900,-0.3528
21178,53920,-0.7701
21186,53940,-0.493
21191,53960,0.1845
21198,53980,-0.3298
21205,54000,-0.3925
21212,54020,-0.3534
21219,54040,-0.2578
21225,54060,-0.6505
21234,54080,-0.323
21245,54100,-0.7207
21255,54120,-0.564
21261,54140,-0.389
21270,54160,-0.6752
21277,54180,-0.4912
21284,54200,-0.2964
21291,54220,-0.2936
21296,54240,-0.2073
21305,54260,-0.5383
21310,54280,-0.6489
21316,54300,0.2004
21323,54320,-0.4282
21332,54340,-0.7184
21340,54360,-0.6836
21350,54380,-0.6416
21355,54400,0.4131
21361,54420,-0.4284
21367,54440,0.1456
21376,54460,-0.5152
21381,54480,0.6622
21391,54500,-0.6538
21398,54520,-0.5943
21403,54540,0.2062
21412,54560,-0.7965
21419,54580,-0.5293
21427,54600,-0.409
21433,54620,-0.4597
21441,54640,-0.2268
21449,54660,-0.6831
21457,54680,-0.467
21461,54700,0.6206
21467,54720,-0.3156
21475,54740,-0.6392
21482,54760,-0.5024
21490,54780,-0.4654
21497,54800,-0.0184
21505,54820,-0.6223
21511,54840,0.0536
21516,54860,0.4496
21521,54880,0.015
21530,54900,-0.6459
21535,54920,-0.6615
21539,54940,0.3884
21548,54960,-0.7421
21552,54980,0.7431
21559,55000,-0.5151
21568,55020,-0.5944
21574,55040,-0.0948
21578,55060,0.4186
21586,55080,-0.4641
21588,55100,0.1142
21595,55120,-0.0607
21605,55140,-0.4291
21608,55160,1.0954
21615,55180,-0.6073
21621,55200,-0.4378
21628,55220,-0.3157
21632,55240,0.6136
21634,55260,0.1345
21639,55280,0.046
21645,55300,-0.1588
21649,55320,0.7872
21656,55340,-0.0639
21662,55360,-0.3247
21670,55380,-0.6813
21676,55400,-0.2007
21684,55420,-0.6932
21692,55440,-0.6131
21698,55460,-0.5284
21703,55480,-0.1231
21708,55500,0.7217
21712,55520,0.2599
21716,55540,-0.174
21721,55560,-0.7507
21727,55580,0.1858
21733,55600,-0.5114
21740,55620,-0.3055
21746,55640,-0.3105
21751,55660,-0.1821
21756,55680,0.0672
21762,55700,-0.1169
21769,55720,-0.3841
21774,55740,-0.4403
21782,55760,-0.1525
21795,55780,-0.6802
21799,55800,0.2888
21805,55820,-0.2476
21814,55840,-0.3374
21820,55860,-0.008
21825,55880,-0.3511
21829,55900,0.1761
21836,55920,-0.3543
21841,55940,-0.0326
21850,55960,-0.5133
21857,55980,0.0937
21860,56000,0.8075
21867,56020,-0.1549
21874,56040,-0.5545
21879,56060,-0.085
21890,56080,-0.5723
21897,56100,-0.3382
21903,56120,0.1978
21907,56140,0.1936
21913,56160,-0.2071
21918,56180,-0.3356
21928,56200,-0.7326
21937,56220,-0.5987
21944,56240,-0.5867
21950,56260,-0.2202
21956,56280,0.4339
21963,56300,-0.699
21972,56320,-0.7346
21981,56340,-0.6025
21986,56360,0.2431
21992,56380,-0.6099
22001,56400,-0.3985
22014,56420,-0.8858
22018,56440,0.1292
22029,56460,-0.6538
22039,56480,-0.5461
22047,56500,-0.4893
22054,56520,-0.4728
22063,56540,-0.478
22068,56560,-0.2457
22073,56580,-0.0369
22080,56600,-0.4392
22086,56620,0.0527
22091,56640,0.1547
22101,56660,-0.6485
22107,56680,-0.3275
22112,56700,-0.0735
22115,56720,-0.0761
22120,56740,-0.0108
22125,56760,0.0419
22129,56780,-0.0931
22134,56800,-0.0966
22140,56820,-0.1042
22144,56840,0.6471
22150,56860,0.0871
22157,56880,-0.7108
22162,56900,0.6107
22168,56920,-0.161
22173,56940,0.1888
22177,56960,0.2896
22184,56980,-0.0989
22190,57000,-0.3707
22197,57020,-0.2098
22205,57040,-0.5877
22215,57060,-0.5862
22225,57080,-0.7192
22232,57100,-0.3716
22238,57120,-0.3952
22248,57140,-0.4792
22256,57160,-0.4843
22263,57180,-0.5146
22269,57200,-0.4108
22276,57220,-0.2335
22282,57240,-0.3391
22291,57260,-0.6939
22296,57280,-0.4274
22303,57300,-0.2121
22309,57320,-0.1863
22315,57340,0.0033
22321,57360,-0.3276
22332,57380,-0.6733
22338,57400,-0.0385
22347,57420,-0.5753
22353,57440,-0.3548
22365,57460,-0.7965
22371,57480,-0.1057
22376,57500,0.1941
22385,57520,-0.4677
22393,57540,-0.7714
22403,57560,-0.8073
22410,57580,-0.3051
22419,57600,-0.5257
22423,57620,0.0654
22428,57640,-0.0071
22431,57660,0.5021
22440,57680,-0.3963
